FECHA,MES,SEMANA,Dia,HORA,EMOCION,SIMPLIFICACION,VALOR
04/01/25,Abril,Martes,1,7:00 a.m.,FELICIDAD,Contenta,1
04/01/25,Abril,Martes,1,9:00 a.m.,FELICIDAD,Alegre,0.5
04/01/25,Abril,Martes,1,11:00 a.m.,FELICIDAD,Emocionada,1
04/01/25,Abril,Martes,1,1:00 p.m.,FELICIDAD,Interesada,0.5
04/01/25,Abril,Martes,1,3:00 p.m.,TRISTEZA,Sensible,-0.25
04/01/25,Abril,Martes,1,5:00 p.m.,TRISTEZA,Somnolienta,0.25
04/01/25,Abril,Martes,1,7:00 p.m.,TRISTEZA,Desanimada,0.75
04/01/25,Abril,Martes,1,9:00 p.m.,ENOJO,Estresada,1
04/01/25,Abril,Martes,1,11:00 p.m.,ENOJO,Agotada,0.75
04/02/25,Abril,Miercoles,2,7:00 a.m.,FELICIDAD,Alegre,0.25
04/02/25,Abril,Miercoles,2,9:00 a.m.,TRANQUILIDAD,Pensativa,0
04/02/25,Abril,Miercoles,2,11:00 a.m.,TRANQUILIDAD,Reflexiva,0.25
04/02/25,Abril,Miercoles,2,1:00 p.m.,TRANQUILIDAD,Calmada,0.5
04/02/25,Abril,Miercoles,2,3:00 p.m.,ENOJO,Agotada,-0.25
04/02/25,Abril,Miercoles,2,5:00 p.m.,TRISTEZA,Desanimada,0.25
04/02/25,Abril,Miercoles,2,7:00 p.m.,ENOJO,Agotada,0.5
04/02/25,Abril,Miercoles,2,9:00 p.m.,ENOJO,Frustrada,1
04/02/25,Abril,Miercoles,2,11:00 p.m.,TRISTEZA,Agobio,0.25
04/03/25,Abril,Jueves,3,7:00 a.m.,TRANQUILIDAD,Pacifica,0
04/03/25,Abril,Jueves,3,9:00 a.m.,FELICIDAD,Optimista,0.25
04/03/25,Abril,Jueves,3,11:00 a.m.,TRANQUILIDAD,Reflexiva,0
04/03/25,Abril,Jueves,3,1:00 p.m.,ENOJO,Agotada,0.5
04/03/25,Abril,Jueves,3,2:00 p.m.,TRANQUILIDAD,Relajada,0.25
04/03/25,Abril,Jueves,3,4:00 p.m.,FELICIDAD,Intrigada,0.75
04/03/25,Abril,Jueves,3,6:00 p.m.,FELICIDAD,Inspirada,0.5
04/03/25,Abril,Jueves,3,8:00 p.m.,TRANQUILIDAD,Calmada,0
04/03/25,Abril,Jueves,3,9:00 p.m.,FELICIDAD,Alegre,0.75
04/03/25,Abril,Jueves,3,11:00 p.m.,FELICIDAD,Contenta,1
04/04/25,Abril,Viernes,4,7:00 a.m.,FELICIDAD,Animada,1
04/04/25,Abril,Viernes,4,9:00 a.m.,FELICIDAD,Interesada,0.75
04/04/25,Abril,Viernes,4,11:00 a.m.,TRISTEZA,Cansada,-0.5
04/04/25,Abril,Viernes,4,1:00 p.m.,ENOJO,Agotada,0.75
04/04/25,Abril,Viernes,4,3:00 p.m.,TRANQUILIDAD,Neutral,0
04/04/25,Abril,Viernes,4,5:00 p.m.,TRISTEZA,Vulnerable,0.75
04/04/25,Abril,Viernes,4,7:00 p.m.,TRISTEZA,Deseo de cuidado,1
04/04/25,Abril,Viernes,4,8:00 p.m.,ENOJO,Irritable,1
04/04/25,Abril,Viernes,4,10:00 p.m.,TRISTEZA,Desanimada,1
04/05/25,Abril,Sabado,5,9:00 a.m.,TRANQUILIDAD,Calmada,0.25
04/05/25,Abril,Sabado,5,10:00 a.m.,TRANQUILIDAD,Tranquila,0
04/05/25,Abril,Sabado,5,11:00 a.m.,FELICIDAD,Energica,1
04/05/25,Abril,Sabado,5,12:00 p.m.,TRISTEZA,Agobio,0.25
04/05/25,Abril,Sabado,5,2:00 p.m.,FELICIDAD,Alegre,0.75
04/05/25,Abril,Sabado,5,4:00 p.m.,FELICIDAD,Entusiasmada,1
04/05/25,Abril,Sabado,5,6:00 p.m.,FELICIDAD,Contenta,1
04/05/25,Abril,Sabado,5,8:00 p.m.,FELICIDAD,Alegre,0.5
04/05/25,Abril,Sabado,5,9:00 p.m.,FELICIDAD,Interesada,0.25
04/06/25,Abril,Domingo,6,10:00 a.m.,TRISTEZA,Vulnerable,0.25
04/06/25,Abril,Domingo,6,11:00 a.m.,ENOJO,Agotada,0.5
04/06/25,Abril,Domingo,6,1:00 p.m.,TRISTEZA,Desanimada,1
04/06/25,Abril,Domingo,6,3:00 p.m.,TRANQUILIDAD,Relajada,0.75
04/06/25,Abril,Domingo,6,4:00 p.m.,TRANQUILIDAD,Tranquila,0.75
04/06/25,Abril,Domingo,6,6:00 p.m.,ENOJO,Molesta,0.25
04/06/25,Abril,Domingo,6,7:00 p.m.,TRISTEZA,Cansada,1
04/06/25,Abril,Domingo,6,8:00 p.m.,ENOJO,Frustrada,1
04/06/25,Abril,Domingo,6,9:00 p.m.,TRISTEZA,Deprimida,0.5
04/06/25,Abril,Domingo,6,11:00 p.m.,ENOJO,Estresada,1
04/07/25,Abril,Lunes,7,6:00 a.m.,TRISTEZA,Deprimida,0.75
04/07/25,Abril,Lunes,7,7:00 a.m.,TRISTEZA,Desanimada,1
04/07/25,Abril,Lunes,7,8:00 a.m.,TRISTEZA,Deprimida,0.75
04/07/25,Abril,Lunes,7,9:00 a.m.,TRISTEZA,Vulnerable,0.5
04/07/25,Abril,Lunes,7,11:00 a.m.,TRISTEZA,Desinteresada,0.25
04/07/25,Abril,Lunes,7,1:00 p.m.,TRISTEZA,Desanimada,0.5
04/07/25,Abril,Lunes,7,3:00 p.m.,TRISTEZA,Deprimida,0.75
04/07/25,Abril,Lunes,7,5:00 p.m.,ENOJO,Agotada,1
04/07/25,Abril,Lunes,7,7:00 p.m.,TRISTEZA,Desconectada,0.5
04/08/25,Abril,Martes,8,5:30 a.m.,TRANQUILIDAD,Pacifica,0.75
04/08/25,Abril,Martes,8,6:30 a.m.,TRISTEZA,Desanimada,0.25
04/08/25,Abril,Martes,8,7:15 a.m.,FELICIDAD,Contenta,0.75
04/08/25,Abril,Martes,8,7:15 a.m.,FELICIDAD,Interesada,1
04/08/25,Abril,Martes,8,9:00 a.m.,FELICIDAD,Contenta,0.75
04/08/25,Abril,Martes,8,11:00 a.m.,FELICIDAD,Euforica,0.75
04/08/25,Abril,Martes,8,1:00 p.m.,ENOJO,Estresada,-0.25
04/08/25,Abril,Martes,8,2:00 p.m.,TRISTEZA,Desanimada,-0.25
04/08/25,Abril,Martes,8,6:00 p.m.,TRISTEZA,Desanimada,-0.25
04/08/25,Abril,Martes,8,7:00 p.m.,TRANQUILIDAD,Calmada,0.75
04/08/25,Abril,Martes,8,8:00 p.m.,TRISTEZA,Desanimada,-0.25
04/08/25,Abril,Martes,8,9:00 p.m.,FELICIDAD,Contenta,1
04/09/25,Abril,Miercoles,9,8:00 a.m.,FELICIDAD,Alegre,1
04/09/25,Abril,Miercoles,9,9:00 a.m.,FELICIDAD,Euforica,1
04/09/25,Abril,Miercoles,9,11:00 a.m.,ENOJO,Frustrada,0.5
04/09/25,Abril,Miercoles,9,1:00 p.m.,ENOJO,Enfurecida,1
04/09/25,Abril,Miercoles,9,2:00 p.m.,TRANQUILIDAD,Pacifica,-0.5
04/09/25,Abril,Miercoles,9,5:00 p.m.,TRANQUILIDAD,Confianza,-0.75
04/09/25,Abril,Miercoles,9,6:00 p.m.,FELICIDAD,Interesada,0.25
04/09/25,Abril,Miercoles,9,7:00 p.m.,ENOJO,Estresada,0.75
04/09/25,Abril,Miercoles,9,8:00 p.m.,ENOJO,Desesperación,1
04/09/25,Abril,Miercoles,9,9:00 p.m.,TRANQUILIDAD,Confundida,-0.5
04/09/25,Abril,Miercoles,9,11:00 p.m.,TRISTEZA,Desanimada,0.25
4/10/25,Abril,Jueves,10,11:00 a.m.,TRISTEZA,Desanimada,1
4/10/25,Abril,Jueves,10,1:00 p.m.,TRANQUILIDAD,Calmada,0.5
4/10/25,Abril,Jueves,10,5:00 p.m.,FELICIDAD,Animada,0.25
4/10/25,Abril,Jueves,10,7:00 p.m.,FELICIDAD,Interesada,1
4/10/25,Abril,Jueves,10,9:00 p.m.,TRANQUILIDAD,Tranquila,0.5
4/10/25,Abril,Jueves,10,11:00 p.m.,TRISTEZA,Vulnerable,1
4/11/25,Abril,Viernes,11,6:00 a.m.,FELICIDAD,Interesada,1
4/11/25,Abril,Viernes,11,7:00 a.m.,TRANQUILIDAD,Confundida,0.25
4/11/25,Abril,Viernes,11,9:00 a.m.,TRISTEZA,Desinteresada,1
4/11/25,Abril,Viernes,11,11:00 a.m.,FELICIDAD,Animada,0.5
4/11/25,Abril,Viernes,11,1:00 p.m.,TRANQUILIDAD,Calmada,0.5
4/11/25,Abril,Viernes,11,3:00 p.m.,TRANQUILIDAD,Relajada,1
4/11/25,Abril,Viernes,11,5:00 p.m.,FELICIDAD,Interesada,0.5
4/11/25,Abril,Viernes,11,7:00 p.m.,TRISTEZA,Cansada,-0.25
4/11/25,Abril,Viernes,11,9:00 p.m.,TRANQUILIDAD,Tranquila,0.5
4/11/25,Abril,Viernes,11,11:00 p.m.,FELICIDAD,Animada,1
4/12/25,Abril,Sabado,12,9:00 a.m.,FELICIDAD,Energica,1
4/12/25,Abril,Sabado,12,11:00 a.m.,FELICIDAD,Animada,0.75
4/12/25,Abril,Sabado,12,1:00 p.m.,FELICIDAD,Inspirada,0.5
4/12/25,Abril,Sabado,12,3:00 p.m.,ENOJO,Desesperación,0.25
4/12/25,Abril,Sabado,12,5:00 p.m.,TRISTEZA,Sensible,0.5
4/12/25,Abril,Sabado,12,7:00 p.m.,TRISTEZA,Vulnerable,0.75
4/12/25,Abril,Sabado,12,9:00 p.m.,TRISTEZA,Deprimida,1
4/12/25,Abril,Sabado,12,11:00 p.m.,TRISTEZA,Desinteresada,1
4/13/2025,Abril,Domingo,13,9:00 a.m.,TRANQUILIDAD,Pacifica,1
4/13/2025,Abril,Domingo,13,11:00 a.m.,TRANQUILIDAD,Relajada,1
4/13/2025,Abril,Domingo,13,1:00 p.m.,FELICIDAD,Energica,0.75
4/13/2025,Abril,Domingo,13,3:00 p.m.,TRISTEZA,Somnolienta,0.25
4/13/2025,Abril,Domingo,13,5:00 p.m.,FELICIDAD,Contenta,0.5
4/13/2025,Abril,Domingo,13,7:00 p.m.,TRANQUILIDAD,Relajada,0.5
4/13/2025,Abril,Domingo,13,9:00 p.m.,FELICIDAD,Animada,0.75
3/14/2025,Abril,Lunes,14,9:00 a.m.,FELICIDAD,Optimista,1
3/14/2025,Abril,Lunes,14,11:00 a.m.,FELICIDAD,Contenta,0.75
3/14/2025,Abril,Lunes,14,1:00 p.m.,FELICIDAD,Alegre,0.5
3/14/2025,Abril,Lunes,14,3:00 p.m.,TRANQUILIDAD,Tranquila,0.75
3/14/2025,Abril,Lunes,14,5:00 p.m.,FELICIDAD,Inspirada,1
3/14/2025,Abril,Lunes,14,7:00 p.m.,TRISTEZA,Cansada,0.5
3/14/2025,Abril,Lunes,14,9:00 p.m.,TRANQUILIDAD,Relajada,0.75
3/15/2025,Abril,Martes,15,9:00 a.m.,FELICIDAD,Energica,1
3/15/2025,Abril,Martes,15,1:00 p.m.,FELICIDAD,Contenta,1
3/15/2025,Abril,Martes,15,3:00 p.m.,FELICIDAD,Interesada,1
3/15/2025,Abril,Martes,15,5:00 p.m.,TRANQUILIDAD,Pacifica,0.5
3/15/2025,Abril,Martes,15,7:00 p.m.,TRISTEZA,Somnolienta,-0.25
3/15/2025,Abril,Martes,15,9:00 p.m.,TRISTEZA,Cansada,-0.5
3/16/2025,Abril,Miercoles,16,9:00 a.m.,FELICIDAD,Emocionada,1
3/16/2025,Abril,Miercoles,16,11:00 a.m.,TRISTEZA,Decepción,0.25
3/16/2025,Abril,Miercoles,16,1:00 p.m.,TRISTEZA,Desanimada,-0.25
3/16/2025,Abril,Miercoles,16,3:00 p.m.,FELICIDAD,Contenta,1
3/16/2025,Abril,Miercoles,16,5:00 p.m.,FELICIDAD,Animada,1
3/16/2025,Abril,Miercoles,16,7:00 p.m.,FELICIDAD,Alegre,1
3/16/2025,Abril,Miercoles,16,9:00 p.m.,TRANQUILIDAD,Tranquila,1
3/17/2025,Abril,Jueves,17,9:00 a.m.,FELICIDAD,Contenta,1
3/17/2025,Abril,Jueves,17,11:00 a.m.,FELICIDAD,Interesada,1
3/17/2025,Abril,Jueves,17,1:00 p.m.,FELICIDAD,Euforica,1
3/17/2025,Abril,Jueves,17,3:00 p.m.,FELICIDAD,Animada,1
3/17/2025,Abril,Jueves,17,5:00 p.m.,TRISTEZA,Cansada,0.25
3/17/2025,Abril,Jueves,17,7:00 p.m.,FELICIDAD,Optimista,1
3/17/2025,Abril,Jueves,17,9:00 p.m.,TRANQUILIDAD,Tranquila,0.5
3/18/2025,Abril,Viernes,18,9:00 a.m.,FELICIDAD,Alegre,0.25
3/18/2025,Abril,Viernes,18,11:00 a.m.,TRANQUILIDAD,Tranquila,0.75
3/18/2025,Abril,Viernes,18,1:00 p.m.,TRISTEZA,Cansada,0.25
3/18/2025,Abril,Viernes,18,3:00 p.m.,TRANQUILIDAD,Tranquila,0.75
3/18/2025,Abril,Viernes,18,5:00 p.m.,TRANQUILIDAD,Pacifica,1
3/18/2025,Abril,Viernes,18,7:00 p.m.,FELICIDAD,Contenta,1
3/18/2025,Abril,Viernes,18,9:00 p.m.,FELICIDAD,Interesada,1
3/18/2025,Abril,Viernes,18,11:00 p.m.,FELICIDAD,Emocionada,1
3/19/2025,Abril,Sabado,19,9:00 a.m.,TRISTEZA,Cansada,-0.25
3/19/2025,Abril,Sabado,19,11:00 a.m.,TRANQUILIDAD,Relajada,0.5
3/19/2025,Abril,Sabado,19,1:00 p.m.,TRANQUILIDAD,Calmada,0.75
3/19/2025,Abril,Sabado,19,3:00 p.m.,FELICIDAD,Animada,0.5
3/19/2025,Abril,Sabado,19,5:00 p.m.,FELICIDAD,Energica,0.75
3/19/2025,Abril,Sabado,19,7:00 p.m.,FELICIDAD,Contenta,1